,pcid,pcidname,cid,cidname,cidtype,comment_num,word_num
1489,7,家居建材,50020842,装饰架/装饰搁板,c2id,0,0
1490,7,家居建材,50019373,床垫定制定做,c3id,0,0
1491,7,家居建材,50020854,香薰炉,c2id,0,0
1492,7,家居建材,50022417,情趣床/红床,c3id,0,0
1493,7,家居建材,290903,套件定制,c3id,0,0
1494,7,家居建材,50008249,婴童蚊帐,c3id,0,0
1495,7,家居建材,50008262,床罩定制,c3id,0,0
1496,7,家居建材,50017192,婴童多件套,c3id,0,0
1497,7,家居建材,50008263,被套定制,c3id,0,0
1498,7,家居建材,50017193,婴童凉席,c3id,0,0
1499,7,家居建材,50022037,苗族挑花,c4id,0,0
1500,7,家居建材,121462014,被子,c3id,0,0
1501,7,家居建材,122616005,满族,c3id,0,0
1502,7,家居建材,50008251,婴童枕头/枕芯,c3id,0,0
1503,7,家居建材,50019372,婴童睡袋/防踢被,c3id,0,0
1504,7,家居建材,50024696,橱柜灯,c3id,0,0
1505,7,家居建材,50024813,其它灯具灯饰,c3id,0,0
1506,7,家居建材,122234007,铁画,c3id,0,0
1507,7,家居建材,122652005,德昂族,c3id,0,0
1508,7,家居建材,122674006,仫佬族,c3id,0,0
1509,7,家居建材,122724002,鄂伦春族,c3id,0,0
1510,7,家居建材,50003561,净身妇洗器,c3id,0,0
1511,7,家居建材,50013330,拖把池,c3id,0,0
1512,7,家居建材,50022012,波西米亚特色,c3id,0,0
1513,7,家居建材,50022038,苗族马尾斗笠,c4id,0,0
1514,7,家居建材,123852002,半包装修,c3id,0,0
1515,7,家居建材,124480005,成套灯具,c3id,0,0
1516,7,家居建材,50020068,定制淋浴拉门,c3id,0,0
1517,7,家居建材,50022013,埃及特色,c3id,0,0
1518,7,家居建材,122636007,塔塔尔族,c3id,0,0
1519,7,家居建材,122868003,定制淋浴房,c3id,0,0
1520,7,家居建材,50003559,蹲便器,c3id,0,0
1521,7,家居建材,50020021,角阀,c3id,0,0
1522,7,家居建材,50021052,伊斯兰教工艺品,c3id,0,0
1523,7,家居建材,50022011,巴基斯坦特色,c3id,0,0
1524,7,家居建材,50024846,艺术漆,c3id,0,0
1525,7,家居建材,122666008,布依族,c3id,0,0
1526,7,家居建材,123872002,全包装修,c3id,0,0
1527,7,家居建材,50008798,其它,c2id,0,0
1528,7,家居建材,50020364,铜管/配件,c3id,0,0
1529,7,家居建材,50021049,基督教工艺品,c3id,0,0
1530,7,家居建材,50024811,支架灯,c3id,0,0
1531,7,家居建材,123582003,青花瓷,c3id,0,0
1532,7,家居建材,50008698,灯具配件,c3id,0,0
1533,7,家居建材,50020365,不锈钢管/配件,c3id,0,0
1534,7,家居建材,50022009,俄罗斯特色,c3id,0,0
1535,7,家居建材,122610005,布朗族,c3id,0,0
1536,7,家居建材,123588001,景泰蓝,c3id,0,0
1537,7,家居建材,50020368,PPR管/配件,c3id,0,0
1538,7,家居建材,50021987,毛南族,c3id,0,0
1539,7,家居建材,122262006,泥人/泥塑/面塑,c3id,0,0
1540,7,家居建材,122284002,脸谱,c3id,0,0
1541,7,家居建材,122614004,侗族,c3id,0,0
1542,7,家居建材,122688003,黎族,c3id,0,0
1543,7,家居建材,50019940,吸顶灯,c3id,0,0
1544,7,家居建材,50025777,葫芦,c3id,0,0
1545,7,家居建材,122232009,刺绣,c3id,0,0
1546,7,家居建材,122250003,其他,c3id,0,0
1547,7,家居建材,122666006,朝鲜族,c3id,0,0
1548,7,家居建材,122674005,傣族,c3id,0,0
1549,7,家居建材,122678004,哈尼族,c3id,0,0
1550,7,家居建材,124754009,上门基检/涂刷套餐,c3id,0,0
1551,7,家居建材,50020461,有机玻璃棒,c3id,0,0
1552,7,家居建材,50020370,石膏线条,c3id,0,0
1553,7,家居建材,50024854,外墙乳胶漆,c3id,0,0
1554,7,家居建材,50022039,苗族泥哨,c4id,0,0
1555,7,家居建材,50022418,性爱椅,c3id,0,0
1556,7,家居建材,50013509,基础材料,c3id,0,0
1557,7,家居建材,50024853,内墙乳胶漆,c3id,0,0
1558,7,家居建材,50015746,定制走入式衣柜,c3id,0,0
1559,7,家居建材,50020395,井盖,c3id,0,0
1560,7,家居建材,50020953,和室椅,c3id,0,0
1561,7,家居建材,50025961,全案设计,c4id,0,0
1562,7,家居建材,50013575,饰面板,c3id,0,0
1563,7,家居建材,50020450,玻璃砖,c3id,0,0
1564,7,家居建材,50024921,美臀垫/保健坐垫,c3id,0,0
1565,7,家居建材,50006060,整体楼梯,c3id,0,0
1566,7,家居建材,50021094,音频跟随器,c3id,0,0
1567,7,家居建材,123996002,定制飘窗柜,c3id,0,0
1568,7,家居建材,50020590,音频插座,c3id,0,0
1569,7,家居建材,50020678,卷帘,c3id,0,0
1570,7,家居建材,123880002,验房,c3id,0,0
1571,7,家居建材,50021082,字符叠加器,c3id,0,0
1572,7,家居建材,124058001,定制玄关柜,c3id,0,0
1573,7,家居建材,50002790,珠帘/挂帘,c3id,0,0
1574,7,家居建材,50021017,调光开关,c3id,0,0
1575,7,家居建材,50021038,音响线,c3id,0,0
1576,7,家居建材,50021080,画面分割器,c3id,0,0
1577,7,家居建材,50021116,家用单机烟感探测器,c3id,0,0
1578,7,家居建材,50013403,电源插座,c3id,0,0
1579,7,家居建材,50021025,浴霸专用开关,c3id,0,0
1580,7,家居建材,50022043,白族扎染,c4id,0,0
1581,7,家居建材,50013504,护套线,c3id,0,0
1582,7,家居建材,50020724,餐柜,c3id,0,0
1583,7,家居建材,50021104,监控器材配件,c3id,0,0
1584,7,家居建材,50022044,白族草编工艺,c4id,0,0
1585,7,家居建材,50022420,性爱秋千,c3id,0,0
1586,7,家居建材,50023195,内衣货架,c3id,0,0
1587,7,家居建材,50024427,毛巾柜,c3id,0,0
1588,7,家居建材,50022053,壮锦,c4id,0,0
1589,7,家居建材,50023269,挂钩,c3id,0,0
1590,7,家居建材,50013402,双控开关,c3id,0,0
1591,7,家居建材,50020718,卡座,c3id,0,0
1592,7,家居建材,50021148,壁挂广播控制柜,c3id,0,0
1593,7,家居建材,50015542,酒店沙发,c3id,0,0
1594,7,家居建材,50020696,蔬菜篮/水果篮,c3id,0,0
1595,7,家居建材,50024943,椅套,c3id,0,0
1596,7,家居建材,50022057,壮绣,c4id,0,0
1597,7,家居建材,50022421,其他,c3id,0,0
1598,7,家居建材,50003494,十字绣套件,c3id,0,0
1599,7,家居建材,50007018,平板手推车/工具车,c3id,0,0
1600,7,家居建材,50020689,促销架/促销车,c3id,0,0
1601,7,家居建材,50021144,回路板,c3id,0,0
1602,7,家居建材,50024680,白炽灯,c3id,0,0
1603,7,家居建材,50024691,沙粒墙纸（喷砂壁纸）,c3id,0,0
1604,7,家居建材,50021827,厨用垃圾桶,c3id,0,0
1605,7,家居建材,50013310,其它光源,c3id,0,0
1606,7,家居建材,50024692,绒面墙纸,c3id,0,0
1607,7,家居建材,50025058,竹地板,c3id,0,0
1608,7,家居建材,50590002,其它类瓷砖,c3id,0,0
1609,7,家居建材,50021127,消防电话,c3id,0,0
1610,7,家居建材,50024693,抛晶砖,c3id,0,0
1611,7,家居建材,50024689,纯纸墙纸,c3id,0,0
1612,7,家居建材,50604001,微晶石,c3id,0,0
1613,7,家居建材,50021145,报警按钮,c3id,0,0
1614,7,家居建材,50013511,仿古砖（包括文化石）,c3id,0,0
1615,7,家居建材,50020001,藤艺床,c3id,0,0
1616,7,家居建材,50022058,藏族绘画,c4id,0,0
1617,7,家居建材,50015821,琴桌,c3id,0,0
1618,7,家居建材,50015887,连体书桌柜,c3id,0,0
1619,7,家居建材,50022451,罗汉床,c3id,0,0
1620,7,家居建材,50003823,电脑桌,c3id,0,0
1621,7,家居建材,50015929,多宝格/博古架,c3id,0,0
1622,7,家居建材,50001709,茶几,c3id,0,0
1623,7,家居建材,50015248,木屋凉亭,c3id,0,0
1624,7,家居建材,50015571,玻璃,c3id,0,0
1625,7,家居建材,50015919,插屏,c3id,0,0
1626,7,家居建材,50020958,化妆镜,c3id,0,0
1627,7,家居建材,50022422,防静电地板,c4id,0,0
1628,7,家居建材,50022495,藏箱/扣箱,c3id,0,0
1629,7,家居建材,50001692,酒瓶套,c3id,0,0
1630,7,家居建材,50006533,鞋架,c3id,0,0
1631,7,家居建材,50020803,苏绣,c3id,0,0
1632,7,家居建材,50024601,浴巾毛巾方巾套装/三件套,c3id,0,0
1633,7,家居建材,50021226,组合件和连接副,c3id,0,0
1634,7,家居建材,50021223,垫圈,c3id,0,0
1635,7,家居建材,50021190,滚筒,c3id,0,0
1636,7,家居建材,50021225,销,c3id,0,0
1637,7,家居建材,50006519,法兰（新）,c3id,0,0
1638,7,家居建材,50020650,倒角机,c3id,0,0
1639,7,家居建材,50022059,西藏古代铜雕,c4id,0,0
1640,7,家居建材,50023318,电镀电容表,c3id,0,0
1641,7,家居建材,50021192,工作台,c3id,0,0
1642,7,家居建材,50021187,分离设备,c3id,0,0
1643,7,家居建材,50021234,镗刀,c3id,0,0
1644,7,家居建材,50020557,气动冷压接钳,c3id,0,0
1645,7,家居建材,50021219,螺钉,c3id,0,0
1646,7,家居建材,50022060,藏族贲巴壶,c4id,0,0
1647,7,家居建材,50022423,漏缝地板/格栅地板,c4id,0,0
1648,7,家居建材,50020653,砂带机,c3id,0,0
1649,7,家居建材,50020972,节能控制器,c4id,0,0
1650,7,家居建材,50021186,密封件,c3id,0,0
1651,7,家居建材,50023317,水份仪,c3id,0,0
1652,7,家居建材,124202006,布老虎,c3id,0,0
1653,7,家居建材,50022061,藏族哈达,c4id,0,0
1654,7,家居建材,50019858,丝杆,c4id,0,0
1655,7,家居建材,124456003,生态板,c3id,0,0
1656,7,家居建材,50022424,防火地板,c4id,0,0
1657,7,家居建材,50022062,藏族唐卡,c4id,0,0
1658,7,家居建材,124460004,智能转换器,c3id,0,0
1659,7,家居建材,50022063,藏族曼扎盘,c4id,0,0
1660,7,家居建材,124470003,硅藻泥,c3id,0,0
1661,7,家居建材,124474002,瓷砖背景墙,c3id,0,0
1662,7,家居建材,124480002,榻榻米定制,c3id,0,0
1663,7,家居建材,50022066,蒙古族鼻烟壶,c4id,0,0
1664,7,家居建材,124484001,智能安防报警器材,c3id,0,0
1665,7,家居建材,50022067,蒙古族皮囊酒壶,c4id,0,0
1666,7,家居建材,50022450,床幔,c4id,0,0
1667,7,家居建材,50020905,音乐盒,c3id,0,0
1668,7,家居建材,124484002,免漆板,c3id,0,0
1669,7,家居建材,50022068,蒙古碗,c4id,0,0
1670,7,家居建材,50022453,拔步床/架子床,c3id,0,0
1671,7,家居建材,50015245,躺床,c4id,0,0
1672,7,家居建材,50020945,根雕茶几,c3id,0,0
1673,7,家居建材,124496003,防水涂料,c3id,0,0
1674,7,家居建材,50013342,美容镜,c4id,0,0
1675,7,家居建材,50015246,折叠床,c4id,0,0
1676,7,家居建材,50022069,蒙古皮画,c4id,0,0
1677,7,家居建材,50019939,落地灯,c3id,0,0
1678,7,家居建材,50022070,蒙古族佩饰,c4id,0,0
1679,7,家居建材,50020640,沙发凳/脚踏,c3id,0,0
1680,7,家居建材,124702020,护墙板附件,c3id,0,0
1681,7,家居建材,50022071,蒙古族别致腰带,c4id,0,0
1682,7,家居建材,50020948,根雕凳子,c3id,0,0
1683,7,家居建材,50022485,花窗,c3id,0,0
1684,7,家居建材,124710019,整装定制,c2id,0,0
1685,7,家居建材,50022224,普通石膏板,c3id,0,0
1686,7,家居建材,50019998,铁艺/钢木床,c3id,0,0
1687,7,家居建材,50013348,浴缸配件,c4id,0,0
1688,7,家居建材,50022487,壁炉架,c3id,0,0
1689,7,家居建材,50020949,其他,c3id,0,0
1690,7,家居建材,50022226,冲气泵,c4id,0,0
1691,7,家居建材,124722017,护墙板,c3id,0,0
1692,7,家居建材,50020000,皮艺床,c3id,0,0
1693,7,家居建材,124726014,集成吊顶套餐,c3id,0,0
1694,7,家居建材,50013350,进水软管,c4id,0,0
1695,7,家居建材,50022227,压力泵,c4id,0,0
1696,7,家居建材,50022489,佛柜/佛龛,c3id,0,0
1697,7,家居建材,50020655,电动坡口机,c3id,0,0
1698,7,家居建材,124760005,油漆O2O（天猫专用）,c3id,0,0
1699,7,家居建材,50013354,厨房龙头,c3id,0,0
1700,7,家居建材,50015446,中班椅,c4id,0,0
1701,7,家居建材,50020002,板式床,c3id,0,0
1702,7,家居建材,50022228,水泵,c4id,0,0
1703,7,家居建材,50022491,供桌,c3id,0,0
1704,7,家居建材,124760006,软装配饰套餐,c2id,0,0
1705,7,家居建材,50013355,其它厨房配用件,c3id,0,0
1706,7,家居建材,50022229,电泵,c4id,0,0
1707,7,家居建材,50020956,榻榻米辅料,c3id,0,0
1708,7,家居建材,50020957,穿衣镜,c3id,0,0
1709,7,家居建材,124778005,地板O2O（天猫专用）,c3id,0,0
1710,7,家居建材,50022230,其它泵类型,c4id,0,0
1711,7,家居建材,50013368,电刨,c3id,0,0
1712,7,家居建材,50020029,拖把池龙头,c4id,0,0
1713,7,家居建材,124782003,瓷砖O2O（天猫专用）,c3id,0,0
1714,7,家居建材,50020030,净身盆龙头,c4id,0,0
1715,7,家居建材,50022498,外球面球轴承,c4id,0,0
1716,7,家居建材,50013369,砂轮机,c3id,0,0
1717,7,家居建材,50015476,办公屏风/隔断,c4id,0,0
1718,7,家居建材,124784005,墙纸O2O（天猫专用）,c3id,0,0
1719,7,家居建材,50022501,扩孔钻,c4id,0,0
1720,7,家居建材,50020033,普通坐便盖板,c4id,0,0
1721,7,家居建材,50013370,雕刻机,c3id,0,0
1722,7,家居建材,50022235,地暖专用管材,c4id,0,0
1723,7,家居建材,50020668,其他电动扳手,c4id,0,0
1724,7,家居建材,50020960,其他,c3id,0,0
1725,7,家居建材,124800009,防水涂料O2O（天猫专用）,c3id,0,0
1726,7,家居建材,50013373,修边机,c3id,0,0
1727,7,家居建材,50022502,麻花钻,c4id,0,0
1728,7,家居建材,124804006,乳胶漆O2O（天猫专用）,c3id,0,0
1729,7,家居建材,50022237,膨胀水箱,c4id,0,0
1730,7,家居建材,50022503,冲击钻头,c4id,0,0
1731,7,家居建材,124820002,集成吊顶O2O（天猫专用）,c3id,0,0
1732,7,家居建材,50013376,抛光机,c3id,0,0
1733,7,家居建材,50022238,地暖阀门,c4id,0,0
1734,7,家居建材,50015485,按摩椅,c4id,0,0
1735,7,家居建材,50013377,砂纸机,c3id,0,0
1736,7,家居建材,50022504,电锤钻头,c4id,0,0
1737,7,家居建材,50020965,其他,c3id,0,0
1738,7,家居建材,50022245,地暖发热电缆,c4id,0,0
1739,7,家居建材,125048003,卷包/折叠床垫,c3id,0,0
1740,7,家居建材,50013378,角磨机,c3id,0,0
1741,7,家居建材,50022505,中心钻,c4id,0,0
1742,7,家居建材,50020967,升降晾衣架,c3id,0,0
1743,7,家居建材,125052003,门标配五金件,c4id,0,0
1744,7,家居建材,50022246,地暖发热电热膜,c4id,0,0
1745,7,家居建材,50020697,口香糖柜,c3id,0,0
1746,7,家居建材,125056004,门辅料,c4id,0,0
1747,7,家居建材,50013379,热风枪,c3id,0,0
1748,7,家居建材,50015490,折叠椅/躺椅,c4id,0,0
1749,7,家居建材,50022506,其他钻,c4id,0,0
1750,7,家居建材,50020968,伸缩晾衣架,c3id,0,0
1751,7,家居建材,125080009,衣柜床,c3id,0,0
1752,7,家居建材,50013380,吹风枪,c3id,0,0
1753,7,家居建材,50022248,感温探头,c4id,0,0
1754,7,家居建材,50020703,货架附件,c3id,0,0
1755,7,家居建材,50020969,固定式晾衣架,c3id,0,0
1756,7,家居建材,50022508,手用丝锥,c4id,0,0
1757,7,家居建材,50020066,感应冲水器,c4id,0,0
1758,7,家居建材,50013385,电动批头,c3id,0,0
1759,7,家居建材,50015495,梳妆凳,c4id,0,0
1760,7,家居建材,50022251,分水器,c4id,0,0
1761,7,家居建材,50015496,换鞋凳,c4id,0,0
1762,7,家居建材,50022509,机用丝锥,c4id,0,0
1763,7,家居建材,211502,其它桌类,c3id,0,0
1764,7,家居建材,50013387,电剪,c3id,0,0
1765,7,家居建材,50022252,地暖专用循环水泵,c4id,0,0
1766,7,家居建材,50020070,浴室镜柜,c4id,0,0
1767,7,家居建材,50020714,餐台,c3id,0,0
1768,7,家居建材,50020973,变频器,c4id,0,0
1769,7,家居建材,50015498,鼓墩/绣墩,c4id,0,0
1770,7,家居建材,211507,鞋柜,c3id,0,0
1771,7,家居建材,50013388,云石片,c3id,0,0
1772,7,家居建材,50022253,温控器,c4id,0,0
1773,7,家居建材,50020071,浴室边柜,c4id,0,0
1774,7,家居建材,50022510,其他丝锥,c4id,0,0
1775,7,家居建材,50015502,贵妃榻,c4id,0,0
1776,7,家居建材,50020716,餐台椅,c3id,0,0
1777,7,家居建材,50022254,铝箔隔热膜,c4id,0,0
1778,7,家居建材,50020976,电子变压器,c4id,0,0
1779,7,家居建材,211509,电视柜,c3id,0,0
1780,7,家居建材,50015504,桌子配件,c4id,0,0
1781,7,家居建材,50020103,吊灯,c3id,0,0
1782,7,家居建材,50022511,板牙,c3id,0,0
1783,7,家居建材,50013397,施工除尘器,c3id,0,0
1784,7,家居建材,213002,靠垫/抱枕,c2id,0,0
1785,7,家居建材,50020979,电磁继电器,c4id,0,0
1786,7,家居建材,50022257,滑轮,c4id,0,0
1787,7,家居建材,50015506,沙发配件,c4id,0,0
1788,7,家居建材,50022512,丝锥扳手,c4id,0,0
1789,7,家居建材,50020719,面包展柜,c3id,0,0
1790,7,家居建材,50013399,气动元件,c3id,0,0
1791,7,家居建材,50022259,晾杆,c4id,0,0
1792,7,家居建材,50022514,睡袋,c2id,0,0
1793,7,家居建材,50015511,餐桌椅系列,c4id,0,0
1794,7,家居建材,50020721,冷藏展示柜,c3id,0,0
1795,7,家居建材,50020981,时间继电器,c4id,0,0
1796,7,家居建材,50022260,手摇器,c4id,0,0
1797,7,家居建材,50020125,按摩浴缸,c4id,0,0
1798,7,家居建材,50020722,转盘,c3id,0,0
1799,7,家居建材,50000561,相框/画框,c2id,0,0
1800,7,家居建材,50013407,插头,c3id,0,0
1801,7,家居建材,50015514,休闲椅系列,c4id,0,0
1802,7,家居建材,50022569,其他宗教工艺品,c3id,0,0
1803,7,家居建材,50020986,起动型,c4id,0,0
1804,7,家居建材,50022261,钢丝绳,c4id,0,0
1805,7,家居建材,50000563,毛巾/面巾,c3id,0,0
1806,7,家居建材,50015515,等候椅系列,c4id,0,0
1807,7,家居建材,50020727,餐盘收集车,c3id,0,0
1808,7,家居建材,50022570,门夹,c4id,0,0
1809,7,家居建材,50020987,固定型,c4id,0,0
1810,7,家居建材,50022262,定向滑轮组,c4id,0,0
1811,7,家居建材,50013411,柜脚/腿,c4id,0,0
1812,7,家居建材,50022571,圆床垫,c3id,0,0
1813,7,家居建材,50020996,弱电布线箱,c3id,0,0
1814,7,家居建材,50020737,试鞋凳,c3id,0,0
1815,7,家居建材,50013412,柜内裤架,c4id,0,0
1816,7,家居建材,50020997,强电布线箱,c3id,0,0
1817,7,家居建材,50020346,砖雕,c3id,0,0
1818,7,家居建材,50001290,壁饰,c2id,0,0
1819,7,家居建材,50022266,楼梯扶手,c3id,0,0
1820,7,家居建材,50022652,LED单灯,c4id,0,0
1821,7,家居建材,50022267,楼梯立柱,c3id,0,0
1822,7,家居建材,50013414,挂衣钩,c4id,0,0
1823,7,家居建材,50015545,酒店单间/标间/成套家具,c3id,0,0
1824,7,家居建材,50021001,接线端子,c3id,0,0
1825,7,家居建材,50022653,LED显示屏,c4id,0,0
1826,7,家居建材,50020745,酒吧台,c3id,0,0
1827,7,家居建材,50013415,家具脚垫,c4id,0,0
1828,7,家居建材,50020350,屏风,c3id,0,0
1829,7,家居建材,50021003,电笔,c3id,0,0
1830,7,家居建材,50001391,大班台/主管桌,c4id,0,0
1831,7,家居建材,50021650,电热带,c4id,0,0
1832,7,家居建材,50020747,酒吧椅,c3id,0,0
1833,7,家居建材,50015553,棋牌桌,c3id,0,0
1834,7,家居建材,50022654,LED开关电源,c4id,0,0
1835,7,家居建材,50022273,玻化砖,c3id,0,0
1836,7,家居建材,50013420,门吸,c4id,0,0
1837,7,家居建材,50022655,其他,c4id,0,0
1838,7,家居建材,50021008,电度表,c3id,0,0
1839,7,家居建材,50020749,酒吧凳,c3id,0,0
1840,7,家居建材,50022274,马赛克,c3id,0,0
1841,7,家居建材,50015570,海绵,c3id,0,0
1842,7,家居建材,50020354,中沙,c3id,0,0
1843,7,家居建材,50013421,吊滑,c4id,0,0
1844,7,家居建材,50022656,其他,c4id,0,0
1845,7,家居建材,50021009,汇流排,c3id,0,0
1846,7,家居建材,50022276,腰线,c4id,0,0
1847,7,家居建材,50020355,细沙,c3id,0,0
1848,7,家居建材,50020750,跳舞台,c3id,0,0
1849,7,家居建材,50013422,铰链,c4id,0,0
1850,7,家居建材,50022659,其他,c4id,0,0
1851,7,家居建材,50021012,遥控开关,c3id,0,0
1852,7,家居建材,50020357,鹅卵石,c3id,0,0
1853,7,家居建材,50022277,转角,c4id,0,0
1854,7,家居建材,50013424,地弹簧,c4id,0,0
1855,7,家居建材,50022660,其他,c4id,0,0
1856,7,家居建材,50020752,红酒架/柜,c3id,0,0
1857,7,家居建材,50021013,单控开关,c3id,0,0
1858,7,家居建材,50020359,白水泥,c3id,0,0
1859,7,家居建材,50001406,吧台,c3id,0,0
1860,7,家居建材,50022278,股线,c4id,0,0
1861,7,家居建材,50015576,亚克力,c3id,0,0
1862,7,家居建材,50013425,闭门器,c4id,0,0
1863,7,家居建材,50020757,卡座,c3id,0,0
1864,7,家居建材,50021014,多控开关,c3id,0,0
1865,7,家居建材,50020360,黑水泥,c3id,0,0
1866,7,家居建材,50015643,旋转件,c4id,0,0
1867,7,家居建材,50021666,激光切割机,c4id,0,0
1868,7,家居建材,50013426,浴室玻璃夹,c4id,0,0
1869,7,家居建材,50022279,花片,c4id,0,0
1870,7,家居建材,50022665,抽纸袋,c4id,0,0
1871,7,家居建材,50015644,连接杆,c4id,0,0
1872,7,家居建材,50020363,镀锌管/配件,c3id,0,0
1873,7,家居建材,50021668,碰焊机,c4id,0,0
1874,7,家居建材,50013428,碰珠,c4id,0,0
1875,7,家居建材,50022280,地线,c4id,0,0
1876,7,家居建材,50022666,相机包,c4id,0,0
1877,7,家居建材,50021019,触摸开关,c3id,0,0
1878,7,家居建材,50015646,椅脚,c4id,0,0
1879,7,家居建材,50020366,PE管/配件,c3id,0,0
1880,7,家居建材,50022281,立柱,c4id,0,0
1881,7,家居建材,50021020,感应开关,c3id,0,0
1882,7,家居建材,50013431,钉,c3id,0,0
1883,7,家居建材,50015647,其它椅子配件,c4id,0,0
1884,7,家居建材,50022667,移动硬盘袋,c4id,0,0
1885,7,家居建材,50022286,釉面砖,c3id,0,0
1886,7,家居建材,50020367,UPVC管/配件,c3id,0,0
1887,7,家居建材,50020775,移动汗蒸房,c3id,0,0
1888,7,家居建材,50021022,防溅盒,c3id,0,0
1889,7,家居建材,50001727,折叠凳,c4id,0,0
1890,7,家居建材,50015648,线盒,c4id,0,0
1891,7,家居建材,50001731,书桌+写字椅,c4id,0,0
1892,7,家居建材,50022287,实木地板,c3id,0,0
1893,7,家居建材,50022668,收纳盒,c4id,0,0
1894,7,家居建材,50021023,智能开关,c3id,0,0
1895,7,家居建材,50013434,其它紧固件,c3id,0,0
1896,7,家居建材,50015649,塑胶封边条,c4id,0,0
1897,7,家居建材,50022288,实木复合地板,c3id,0,0
1898,7,家居建材,50020371,木线条,c3id,0,0
1899,7,家居建材,50015650,其它桌子配件,c4id,0,0
1900,7,家居建材,50022669,杯垫,c4id,0,0
1901,7,家居建材,50021026,插卡取电开关,c3id,0,0
1902,7,家居建材,50022289,强化复合地板,c3id,0,0
1903,7,家居建材,50020784,沐浴桶,c3id,0,0
1904,7,家居建材,50013438,弯头,c4id,0,0
1905,7,家居建材,50021028,空气开关,c3id,0,0
1906,7,家居建材,50021681,其他电焊/切割设备,c4id,0,0
1907,7,家居建材,50020375,碳化木,c3id,0,0
1908,7,家居建材,50022290,地板革（PVC地板）,c3id,0,0
1909,7,家居建材,50022670,便当袋,c4id,0,0
1910,7,家居建材,50013439,三通,c4id,0,0
1911,7,家居建材,50021697,空心铆钉,c4id,0,0
1912,7,家居建材,50001940,原版绣图,c3id,0,0
1913,7,家居建材,50021034,单芯线,c3id,0,0
1914,7,家居建材,50015654,其它床配件,c4id,0,0
1915,7,家居建材,50020376,原木木方,c3id,0,0
1916,7,家居建材,50022293,踢脚线,c4id,0,0
1917,7,家居建材,50022671,笔筒,c4id,0,0
1918,7,家居建材,50020797,美容/美发床,c3id,0,0
1919,7,家居建材,50021698,半圆头铆钉,c4id,0,0
1920,7,家居建材,50013441,管堵,c4id,0,0
1921,7,家居建材,50015655,沙发脚,c4id,0,0
1922,7,家居建材,50020393,安全网,c3id,0,0
1923,7,家居建材,50022294,防潮膜（地板膜）,c4id,0,0
1924,7,家居建材,50022672,餐具整理袋,c4id,0,0
1925,7,家居建材,50020801,美发椅,c3id,0,0
1926,7,家居建材,50021037,视频线,c3id,0,0
1927,7,家居建材,50015656,泡钉,c4id,0,0
1928,7,家居建材,50020394,石棉瓦,c3id,0,0
1929,7,家居建材,50021700,台阶铆钉,c4id,0,0
1930,7,家居建材,50022295,地板胶垫,c4id,0,0
1931,7,家居建材,50013449,尼龙绳,c4id,0,0
1932,7,家居建材,50020802,大工椅/师傅椅,c3id,0,0
1933,7,家居建材,50015657,铰链(合页),c4id,0,0
1934,7,家居建材,50022673,拼布彩色时钟,c4id,0,0
1935,7,家居建材,50021039,电话线,c3id,0,0
1936,7,家居建材,50013450,涤纶绳,c4id,0,0
1937,7,家居建材,50022296,收边条/压线条,c4id,0,0
1938,7,家居建材,50021712,环槽铆钉,c4id,0,0
1939,7,家居建材,50022699,书架,c3id,0,0
1940,7,家居建材,50015658,抽屉滑轨,c4id,0,0
1941,7,家居建材,50021040,电缆线,c3id,0,0
1942,7,家居建材,50013451,丙烯绳,c4id,0,0
1943,7,家居建材,50020806,美甲台,c3id,0,0
1944,7,家居建材,50002791,空调罩,c3id,0,0
1945,7,家居建材,50021713,标牌铆钉,c4id,0,0
1946,7,家居建材,50022298,樟木块,c4id,0,0
1947,7,家居建材,50015659,移门路轨,c4id,0,0
1948,7,家居建材,50020399,隔音棉,c3id,0,0
1949,7,家居建材,50013452,宠物链,c4id,0,0
1950,7,家居建材,50020807,理发镜台,c3id,0,0
1951,7,家居建材,50002792,电脑罩,c3id,0,0
1952,7,家居建材,50015660,液压秆,c4id,0,0
1953,7,家居建材,50020401,管道隔热保温套,c3id,0,0
1954,7,家居建材,50013453,铁环链,c4id,0,0
1955,7,家居建材,50020810,工具车,c3id,0,0
1956,7,家居建材,50021050,道教工艺品,c3id,0,0
1957,7,家居建材,50021716,平锥头铆钉,c4id,0,0
1958,7,家居建材,50020402,隔热保温片,c3id,0,0
1959,7,家居建材,50022301,滑动轴承,c3id,0,0
1960,7,家居建材,50015661,拉手,c4id,0,0
1961,7,家居建材,50002794,沙发垫,c3id,0,0
1962,7,家居建材,50013454,花蓝螺丝,c4id,0,0
1963,7,家居建材,50022701,窗帘绑带,c4id,0,0
1964,7,家居建材,50021717,其他铆钉,c4id,0,0
1965,7,家居建材,50020403,墙体外保温体系,c3id,0,0
1966,7,家居建材,50002795,桌椅脚套/桌脚垫,c3id,0,0
1967,7,家居建材,50015663,衣管托,c4id,0,0
1968,7,家居建材,50020813,课桌椅,c3id,0,0
