,itemid,comment_id,comment_all,comment_date
7685,10916586054,307937828069,产品是比较实用，就是声音有点偏大，我打了豆浆挺好的,20170420
7686,10916586054,318571907674,料理机已收到，质量很好，有三个杯架四个杯五个刀片，哦收到货后，赶紧试用了，榨出来的果汁无渣很细腻，绞肉机也也很棒是一款物廉价美的超级棒料理机值得购买全五分评价.,20170727
7687,10916586054,309355391627,本来要给家里人买豆浆机的，没买过！！被误导了心累,20170505
7688,10916586054,305163449741,妈妈说很好用的，质量不错，比原来买的那个好用多了。 服务好的。,20170324
7689,10916586054,311398435591,好评,20170520
7690,10916586054,305251539521,想给宝宝做辅食的宝妈可以放心买吧，绝对好用，打的西兰花菠菜泥，大米糊，小米山药糊，都很细腻，只要几秒钟就行，而且用小的那个料理杯就行，一次不会打好多。买家没有好评返现，评价纯粹是出于东西实在好，价格又实惠,20170325
7691,10916586054,318477052357,还行吧！打果汁挺细的，很好喝，没有塑料味，好评吧,20170727
7692,10916586054,306506977194,东西很正宗。很好,20170407
7693,10916586054,333261305972,宝贝质量很好，绞肉绞的很烂，打粉也很好，就是一次只能打一点点，不错不错,20171206
7694,10916586054,308964683616,声音特别大,20170430
7695,10916586054,310222085756,试了下！很好用！喜欢！,20170512
7696,10916586054,307838865950,就是声音大其他都好,20170420
7697,10916586054,305289932105,昨天收到货，快递挺快，打开箱子看着还不错，按照说明先用干磨试了下，声音好大吓我一跳，又磨了点花生磨面不是太碎，又用苹果纯奶磨果汁也可以，就是带滤网磨果汁和渣分不开，总体来说还可以吧,20170327
7698,10916586054,304680784718,用了几天了，声音太大，刚开始使用的时候吓了一跳，这几天都是打豆浆的，我们是用生豆浆打，然后再煮，就有点麻烦，不过查了一下百度，好像豆浆也是自己煮的才好点,20170320
7699,10916586054,307974233316,宝贝收到了，试了一下很好,20170422
7700,10916586054,308270202013,第二次购买！很实用的东西！,20170423
7701,10916586054,308577314197,还好，就是融量小。打豆浆只够两人喝的,20170426
7702,10916586054,304487486214,很好，就是声音挺大的,20170319
7703,10916586054,307943967215,同事买的 应该还不错,20170421
7704,10916586054,304740707374,外形美观，精致，挺好，等6个月了给娃做辅食，到时候追评。,20170320
7705,10916586054,308795655749,终于凉风了。,20170428
7706,10916586054,318407845628,帮长辈买的还没使用,20170726
7707,10916586054,307931616951,服务态度很好，并且物流超快,20170420
7708,10916586054,304633345085,第三次买，都是临居托买的！他们用过后都说太值了,20170320
7709,10916586054,307417240565,<b></b>宝<b></b>宝<b></b>马<b></b>上<b></b>就<b></b>得<b></b>添<b></b>加<b></b>辅<b></b>食<b></b>了<b></b>，<b></b>还<b></b>是<b></b>得<b></b>挑<b></b>个<b></b>辅<b></b>食<b></b>机<b></b>网<b></b>上<b></b>五<b></b>花<b></b>八<b></b>门<b></b>多<b></b>得<b></b>多<b></b>看<b></b>了<b></b>好<b></b>几<b></b>天<b></b>终<b></b>于<b></b>看<b></b>到<b></b>让<b></b>我<b></b>心<b></b>动<b></b>的<b></b>了<b></b>，<b></b>这<b></b>款<b></b>辅<b></b>食<b></b>机<b></b>功<b></b>能<b></b>齐<b></b>全<b></b>你<b></b>想<b></b>打<b></b>啥<b></b>就<b></b>打<b></b>啥<b></b>而<b></b>且<b></b>效<b></b>果<b></b>很<b></b>好<b></b>噢<b></b>！<b></b>刚<b></b>拿<b></b>到<b></b>宝<b></b>贝<b></b>立<b></b>马<b></b>试<b></b>了<b></b>试<b></b>网<b></b>上<b></b>看<b></b>的<b></b>心<b></b>里<b></b>多<b></b>少<b></b>都<b></b>有<b></b>点<b></b>不<b></b>那<b></b>么<b></b>相<b></b>信<b></b>，<b></b>怕<b></b>买<b></b>了<b></b>又<b></b>不<b></b>好<b></b>浪<b></b>费<b></b>钱<b></b>，<b></b>所<b></b>以<b></b>拿<b></b>到<b></b>就<b></b>立<b></b>马<b></b>试<b></b>试<b></b>效<b></b>果<b></b>嘿<b></b>嘿<b></b>嘿<b></b>，<b></b>老<b></b>板<b></b>给<b></b>了<b></b>5<b></b>个<b></b>刀<b></b>片<b></b>很<b></b>是<b></b>锋<b></b>利<b></b>勒<b></b>，<b></b>洗<b></b>的<b></b>时<b></b>候<b></b>得<b></b>小<b></b>心<b></b>些<b></b>别<b></b>割<b></b>到<b></b>手<b></b>指<b></b>了<b></b>。<b></b>昨<b></b>天<b></b>买<b></b>了<b></b>个<b></b>西<b></b>瓜<b></b>还<b></b>剩<b></b>一<b></b>半<b></b>刚<b></b>好<b></b>拿<b></b>来<b></b>打<b></b>果<b></b>汁<b></b>，<b></b>恩<b></b>，<b></b>，<b></b>看<b></b>着<b></b>手<b></b>机<b></b>才<b></b>8<b></b>秒<b></b>就<b></b>打<b></b>好<b></b>了<b></b>，<b></b>到<b></b>出<b></b>来<b></b>很<b></b>清<b></b>没<b></b>有<b></b>一<b></b>点<b></b>渣<b></b>「<b></b>个<b></b>人<b></b>不<b></b>喜<b></b>欢<b></b>个<b></b>又<b></b>渣<b></b>的<b></b>」<b></b>过<b></b>滤<b></b>得<b></b>很<b></b>好<b></b>，<b></b>声<b></b>音<b></b>也<b></b>不<b></b>是<b></b>特<b></b>别<b></b>大<b></b>，<b></b>又<b></b>把<b></b>米<b></b>放<b></b>进<b></b>去<b></b>打<b></b>了<b></b>呦<b></b>打<b></b>得<b></b>老<b></b>碎<b></b>了<b></b>，<b></b>要<b></b>的<b></b>就<b></b>是<b></b>这<b></b>种<b></b>效<b></b>果<b></b>?<b></b>，<b></b>这<b></b>下<b></b>宝<b></b>宝<b></b>的<b></b>辅<b></b>食<b></b>不<b></b>用<b></b>担<b></b>心<b></b>了<b></b>，<b></b>夏<b></b>天<b></b>我<b></b>最<b></b>爱<b></b>的<b></b>果<b></b>汁<b></b>我<b></b>的<b></b>冰<b></b>淇<b></b>淋<b></b>?<b></b>我<b></b>的<b></b>奶<b></b>昔<b></b>我<b></b>的<b></b>沙<b></b>冰<b></b>哎<b></b>呦<b></b>想<b></b>想<b></b>就<b></b>流<b></b>口<b></b>水<b></b>，<b></b>请<b></b>原<b></b>谅<b></b>我<b></b>是<b></b>个<b></b>吃<b></b>货<b></b>，<b></b>出<b></b>去<b></b>买<b></b>一<b></b>瓶<b></b>就<b></b>是<b></b>8<b></b>块<b></b>自<b></b>己<b></b>搞<b></b>省<b></b>了<b></b>好<b></b>多<b></b>钱<b></b>8<b></b>块<b></b>钱<b></b>的<b></b>水<b></b>果<b></b>够<b></b>咱<b></b>一<b></b>家<b></b>三<b></b>口<b></b>吃<b></b>一<b></b>天<b></b>的<b></b>果<b></b>汁<b></b>了<b></b>嘿<b></b>嘿<b></b>嘿<b></b>，<b></b>又<b></b>好<b></b>用<b></b>又<b></b>实<b></b>惠<b></b>还<b></b>营<b></b>养<b></b>，<b></b>每<b></b>天<b></b>早<b></b>上<b></b>看<b></b>来<b></b>杯<b></b>营<b></b>养<b></b>果<b></b>汁<b></b>真<b></b>好<b></b>没<b></b>买<b></b>的<b></b>小<b></b>伙<b></b>伴<b></b>赶<b></b>紧<b></b>买<b></b>一<b></b>个<b></b>吧<b></b>买<b></b>了<b></b>在<b></b>买<b></b>一<b></b>个<b></b>备<b></b>用<b></b>?<b></b>?<b></b>?<b></b>?<b></b>?<b></b>,20170416
7710,10916586054,307889095811,还没用插上电有股烧焦的味道，而且打果汁还漏水太差了质量明明里面有备用的刀具为什么我的没有呢郁闷,20170420
7711,10916586054,307862090219,质量好是正品,20170419
7712,10916586054,307911428175,还没有用看起来真心不错，我是朋友推荐来买的，用过再来评价,20170420
7713,10916586054,309822131569,挺好的。。。,20170506
7714,10916586054,308934180424,挺好用的，就是声音有点大,20170430
7715,10916586054,333138040863,很嗨！,20171206
7716,10916586054,307914058587,买来给妈妈用，她喜欢就好,20170420
7717,10916586054,333127676067,不错的东西，简单实用,20171206
7718,10916586054,306005584047,目前用着不错?，就是声音大点，会继续跟踪，,20170401
7719,10916586054,310785386930,特别好，客服也特别好！买回家我就用了给宝宝做的辅食会介绍给朋友的,20170516
7720,10916586054,333062127417,看着还行，还没有用，用过了再来评价吧,20171206
7721,10916586054,333086943076,大的搅拌机装卸太难了，不好使用。,20171206
7722,10916586054,333089662665,送人的～好用的话到时候再回购一个自己用，物流快,20171205
7723,10916586054,333092616474,帮别人买的，没有得实物看到。,20171205
7724,10916586054,306968204949,给朋友买的。好像还可以吧。我也没打开看,20170410
7725,10916586054,305107921677,一直都没时间用！感觉好吧！,20170325
7726,10916586054,307279860778,塑料味重。而且打久了机子烫的不行,20170414
7727,10916586054,311845188468,用过了。除了声音正常大，其他都很好，很满意,20170525
7728,10916586054,309343375481,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,20170420
7729,10916586054,306007120946,shiy,20170402
7730,10916586054,310291208882,挺好的，就是水果要切的很细,20170513
7731,10916586054,305867962629,用起来很方便,20170401
7732,10916586054,306687023868,上午收到，下午就做了火龙果酸奶昔，好喝的不得了！晚上刚刚泡了黄豆和花生，明早打花生豆浆试试！只用到搅拌刀头和调理杯，感觉不错，没什么问题，也许火龙果好打，几秒钟就粉碎了！确实好清理，水龙头一冲就干净了！确认收货了，希望以后用到其他刀头和杯也都过关！,20170410
7733,10916586054,310806937980,搅拌杯底部浓浓的橡胶味,20170515
7734,10916586054,319916244250,好评,20170810
7735,10916586054,310456003810,感觉还行，，，，，，，，，，，，，，，，，，,20170512
7736,10916586054,311538787750,店家发货迅速，物流也是超快，料理机也是非常好用，刚开始用有点塑胶味，这也是正常，接下来就是能不能用长久，外观也是非常飘亮，在此五分好评，还会继续关注,20170522
7737,10916586054,311226376709,挺好的，很快，就试用了苹果汁，其他还没试用，用了后再评价,20170521
7738,10916586054,311178889232,少了一个备用的干料刀片,20170521
7739,10916586054,311305915418,东西刚收到，看上去很不错，还没使用，使用后再来评价,20170521
7740,10916586054,311323723376,不错呢很好很好，很好用打的很细，好评,20170521
7741,10916586054,311179654392,东西很好哦，包装完整，只是物流有点慢。用了之后再来评价，么么哒,20170521
7742,10916586054,309739966460,声音实在是太大，我知道榨汁机一般都是会有声音，但是这个的声音大的感觉整栋楼都可以听到，像那种电转转墙的声音那么大。失望?。,20170508
7743,10916586054,309611707242,质量很好 物流也快,20170506
7744,10916586054,305145647899,还不错，快递很快，包装很严实，有发票，给宝宝做辅食用,20170327
7745,10916586054,311925315773,很好 给孩子打的红心火龙果,20170525
7746,10916586054,307840583616,搅拌机收到了，感觉很不错的，物流快，店家服务也很好对不明白的地方很耐心的解答。我对店家的服务态度很满意,20170419
7747,10916586054,307437826987,九阳榨汁机是我喜欢的牌子，功能多，易操作，好清洗，很满意。,20170417
7748,10916586054,304647859330,大品牌值得信赖,20170319
7749,10916586054,305075243114,非常适合夏季使用更加美味,20170325
7750,10916586054,311960855280,应该不错的吧,20170526
7751,10916586054,304299807669,宝贝不错！谢谢,20170319
7752,10916586054,310184945642,还没用，用了再来,20170511
7753,10916586054,304620675239,物美价廉，九阳品牌，值得信赖。就是绞肉容器小，一次只缟少量。 快递及时送达。,20170319
7754,10916586054,304520078044,第二次买了，帮朋友买的,20170319
7755,10916586054,310839171779,只试了一下干磨，其他的功能还没试，感觉料理机都一样，声音都很大,20170516
7756,10916586054,309669464103,挺好用的，就是声音大了点，容量小了点，清洗麻烦些,20170506
7757,10916586054,307446758942,很不错，形体好看，刚刚开用质量很好。咋的东西也多。比如水果吧，还可以绞肉,20170415
7758,10916586054,310366289350,还行,20170512
7759,10916586054,307635807554,非常不错，质量也非常好，东西打的也挺碎，好评,20170418
7760,10916586054,309095421556,今天收到货，还没用，看上去不错，等用了在给个好评,20170430
7761,10916586054,305177121230,东西还可以，有时间就可以炸果计喝了。,20170325
7762,10916586054,318575030087,还没有用,20170729
7763,10916586054,304928227647,很好用速度很快，一下子就变成果汁了,20170322
7764,10916586054,310880729852,辅食机没有宣传的那么好！不放水根本打不动！放少点水也打不烂！水放多了打出来就是奶昔了！根本不是我要的那种辅食机！并且苹果打出来都变色了！机子一直很响！还有一股焦味！不建议买！,20170516
7765,10916586054,332934974613,很好用，喜欢,20171204
7766,10916586054,310845159269,第二次买，还没用,20170516
7767,10916586054,309076714939,东西很好用 到货就清洗给宝宝用了 打菜泥很细腻 后悔买迟了 现在宝宝吃米糊加打的菜泥 拉粑粑恢复正常了 也不太硬了 值得推荐,20170501
7768,10916586054,304494295726,超好用的  榨果汁做辅食做豆浆都很好,20170319
7769,10916586054,304494149331,挺好用的，到家迫不及待就给宝宝榨了一点东西，挺好的，挺细腻的，声音还行可以接受，非常的好,20170319
7770,10916586054,310728781657,还好 用宝宝辅食 蛮好用的,20170515
7771,10916586054,310663718969,很好用，超级实用,20170514
7772,10916586054,332910949299,商品不错，商家也好，有问题都及时处理了,20171204
7773,10916586054,332883183251,买来给宝宝做辅食的，双十一129买的，结果前几天看才119了，我也是无语了。卖家挺有耐心的，问的问题的耐心的回答，这个机器不能打太少的东西要不然打出来的效果不理想，要稍微多一点才能打细，我打的苹果打少了，就不是很好有大块的，打南瓜泥就打的很细。本来想买福陵的，但是又怕到时候保修麻烦，就选择九阳了，这个性价比还是挺高的，就是买回来用的少，打个南瓜还得蒸了再打，蒸了用辅食碗都能弄细了。还有就是用这个打南瓜泥很浪费啊，那个杯上面好多都弄不下来，建议打南瓜之类的还是用辅食碗好。,20171204
7774,10916586054,309074688020,还好吧，用了一次算不错了，希望不要出什么问题,20170430
7775,10916586054,304653090153,绞肉很方便,20170321
7776,10916586054,306554599325,刚收到货，挺不错的，又好看，等用过了再来写追平,20170407
7777,10916586054,306375083689,宝贝好用,20170406
7778,10916586054,304987011461,还不错，用着很方便,20170322
7779,10916586054,310918729641,用起来很方便，本来果汁那漏水看了视频才知是把底座与杯体没装紧！,20170516
7780,10916586054,308693847001,声音有点大，打了香蕉奶昔、燕麦粉还挺快的，但是大米打不成粉，打了好久还是颗粒，还是好评，给宝宝做饭有了更多选择,20170426
7781,10916586054,305503625763,非常棒，个人觉得声音可以接受，功能齐全，性价比高，很满意的一次购物,20170327
7782,10916586054,309297336296,宝贝收到，还送了备用刀，试了一下不错。,20170503
7783,10916586054,310744103376,不是很好用，萝卜都搅不碎,20170515
7784,10916586054,309088496811,已经买第二次了！实用！,20170430
7785,10916586054,304369823251,料理机超级棒。比实体店里便宜好多，准备再给妈妈姑姑买个！！谢谢卖家不耐烦的讲解,20170319
7786,10916586054,310620017626,挺好的，大宝时买了一个，二宝再买一个，只是不太一样，但质量依然好，相信九阳。,20170515
7787,10916586054,312058525292,是正品，很正规，发票也齐全，试用做了一杯香蕉奶昔，汁水打的非常细腻，很好喝！连做了两杯喝，太满意了！,20170527
7788,10916586054,310668556936,先好评还没有用,20170514
7789,10916586054,332805599131,宝贝还不错，我还没用，看着还不错。物流也可以。,20171203
7790,10916586054,308532718709,质量应该不错，给宝宝做辅食用足够了。就是绞肉杯好小只够两个人的肉馅呦。总体好评,20170426
7791,10916586054,306361481130,用着特别好，物有所值，就是核桃打的不是特别碎，但是肉绞的特别细，整体的感觉，很好，物有所值，,20170407
7792,10916586054,306714080170,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,20170408
7793,10916586054,310528911886,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,20170515
7794,10916586054,306293705939,东西挺不错的 物流也很快 店家发货速度也快,20170404
7795,10916586054,311905480172,声音太大，宝贝吓坏了。,20170526
7796,10916586054,311981818022,买给老妈用的，没在身边，不知情况,20170526
7797,10916586054,311903483172,好,20170526
7798,10916586054,311774758134,一直用九阳，很好,20170526
7799,10916586054,311982506296,宝贝我收到了，一直没有评价不好意思。机器还行就是声音太大，刚开始不会用还害怕。用着好了我在给家人买。,20170526
7800,10916586054,311748902048,用用而已,20170526
7801,10916586054,312017693028,不错，搅拌挺快挺细的！,20170526
7802,10916586054,306430055967,用的还可以哦，就是声音有点大！,20170407
7803,10916586054,311860223381,货物收到了，刚好想做包谷粑，就用搅拌杯打了水果玉米糊。挺好的。,20170526
7804,10916586054,311935495876,打不了果泥，没选好,20170526
7805,10916586054,311887611784,宝贝还不错，做了几次西瓜汁口感蛮好，,20170526
7806,10916586054,310763453845,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,20170515
7807,10916586054,306758438026,好用，就是声音比较大，再就是干磨杯太小了，一次打不了太多东西，,20170411
7808,10916586054,311267121828,没有想象中的好！,20170521
7809,10916586054,332823981573,还没用，习惯好评！,20171203
7810,10916586054,307385368915,不错,20170416
7811,10916586054,309660334379,很实惠,20170506
7812,10916586054,305116291597,对比了很久最终选定这款，真的很棒绝对超值，还去超市看过实物，打了几次果汁，非常好，声音真的不大，而且也没有发现什么味道，完美,20170323
7813,10916586054,308713539332,特意买来呵呵宝宝做辅食，声音挺大不过很快，就是食物少了水少打的不细腻。得加点水，昨天试了一下。前两次有些胡巴味道,20170426
7814,10916586054,332716036276,实话实说给不了好评，今天打了3个苹果切成小块打的还放了水，结果开启后动都动不了估计是苹果多的原因，然后3个苹果分开两次打还不细腻，打肉效果也一般不放多点水的话打出来有颗粒的不细腻，打粉那个还没有试不知道怎么样,20171202
7815,10916586054,332737312483,不知道好不好用。。买了到现在还没拆封。。家里有个榨汁机大的。。觉得有点麻烦。。想买个小的。。。不过没用。。不知道具体怎么样。。习惯好评。。,20171202
7816,10916586054,306597022043,目前用了几次，没有发现任何问题，不错好评！,20170408
7817,10916586054,332778047349,东西不错，拿回来不会用，客服耐心解答，超值的宝贝，喜欢的快快入手吧！,20171202
7818,10916586054,307454214766,这个价钱还可以，就是声音有点大，用的时候，楼下以为在装修，榨汁，米糊都不错，过几天试试其他,20170415
7819,10916586054,307328324628,已经有一台，帮我外婆再买一台,20170415
7820,10916586054,332720163624,朋友推荐的   还没用    用了追加■,20171202
7821,10916586054,332742071380,"宝贝已经收到，价美物廉，质量非常好，与卖家描述的基本一致，非常满意,我很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度也很快，很满意的一次购物！下次需要的时候我还会再来的，最后祝店家生意兴隆越做越好！全五星好评！",20171202
7822,10916586054,310044894725,这个真的很好用，宝宝最爱吃香蕉泥，平时扎果汁喝也很好，居家必备,20170510
7823,10916586054,307875424972,还没用不知道好不好,20170419
7824,10916586054,308392886041,声音太大！轰炸机一样！,20170426
7825,10916586054,332671010180,声音太大了,20171202
7826,10916586054,306337838990,嗯挺好的   也挺好看的  就是不知道为啥会漏,20170406
7827,10916586054,306027259658,给宝宝做辅食用很方便！ 就是声音有点大！,20170403
7828,10916586054,305372654268,还不错，实用,20170327
7829,10916586054,309245957157,质量很好，几秒钟就打的很碎！,20170503
7830,10916586054,310154524483,非常满意第二次买了。帮朋友买的，朋友用了说很好?,20170512
7831,10916586054,309961078150,东西还不错，就是声音太大了，,20170510
7832,10916586054,332565519077,打了一次苹果香蕉牛奶汁，还不错。用一段时间再来评价,20171201
7833,10916586054,332635049890,好用又实惠,20171201
7834,10916586054,308888767398,还可以  ，暂无异常 如果有的话求维修,20170430
7835,10916586054,308225812102,好用，买回来给宝宝做辅食的,20170423
7836,10916586054,306238989197,给父母亲买的，说不错,20170403
7837,10916586054,332503823655,首先产品是朋友介绍的。刚才用了一下质量非常好。而且客服服务服务态度也很好 刚开始没安明白漏水。是因为我没拧紧。客服就交了我怎么安装  还发了安装的视频。拧紧之后就不漏水了。想要买的包包们不用犹豫了。,20171201
7838,10916586054,305019077119,不错，用的挺好。,20170324
7839,10916586054,304814697592,宝贝收到，给儿子做辅食棒棒达，建议宝妈买买买！,20170324
7840,10916586054,307332788637,"<b></b>九<b></b>阳<b></b>榨<b></b>汁<b></b>机<b></b>昨<b></b>天<b></b>到<b></b>货<b></b>了<b></b>，<b></b>今<b></b>天<b></b>才<b></b>来<b></b>评<b></b>价<b></b>，<b></b>首<b></b>先<b></b>我<b></b>要<b></b>说<b></b>一<b></b>下<b></b>这<b></b>款<b></b>机<b></b>器<b></b>真<b></b>的<b></b>很<b></b>棒<b></b>，<b></b>我<b></b>没<b></b>想<b></b>到<b></b>这<b></b>个<b></b>价<b></b>钱<b></b>能<b></b>买<b></b>到<b></b>这<b></b>么<b></b>好<b></b>的<b></b>东<b></b>西<b></b>，<b></b>我<b></b>选<b></b>了<b></b>很<b></b>久<b></b>就<b></b>怕<b></b>买<b></b>不<b></b>好<b></b>，<b></b>主<b></b>要<b></b>我<b></b>是<b></b>给<b></b>宝<b></b>宝<b></b>做<b></b>辅<b></b>食<b></b>用<b></b>的<b></b>，<b></b>怕<b></b>做<b></b>出<b></b>来<b></b>不<b></b>够<b></b>细<b></b>腻<b></b>，<b></b>最<b></b>后<b></b>我<b></b>选<b></b>了<b></b>一<b></b>个<b></b>这<b></b>款<b></b>C<b></b>O<b></b>1<b></b>2<b></b>,<b></b>到<b></b>家<b></b>我<b></b>就<b></b>试<b></b>了<b></b>一<b></b>下<b></b>，<b></b>我<b></b>用<b></b>玉<b></b>米<b></b>碴<b></b>试<b></b>一<b></b>试<b></b>看<b></b>看<b></b>好<b></b>使<b></b>不<b></b>，<b></b>结<b></b>果<b></b>我<b></b>没<b></b>失<b></b>望<b></b>，<b></b>磨<b></b>得<b></b>很<b></b>碎<b></b>，<b></b>然<b></b>后<b></b>我<b></b>又<b></b>给<b></b>宝<b></b>宝<b></b>做<b></b>的<b></b>苹<b></b>果<b></b>泥<b></b>?<b></b>，<b></b>真<b></b>的<b></b>很<b></b>好<b></b>喝<b></b>，<b></b>几<b></b>秒<b></b>就<b></b>o<b></b>k<b></b>了<b></b>，<b></b>我<b></b>又<b></b>做<b></b>的<b></b>草<b></b>莓<b></b>?<b></b>果<b></b>昔<b></b>，<b></b>味<b></b>道<b></b>不<b></b>错<b></b>，<b></b>还<b></b>有<b></b>我<b></b>把<b></b>做<b></b>红<b></b>烧<b></b>肉<b></b>没<b></b>加<b></b>工<b></b>的<b></b>肉<b></b>，<b></b>我<b></b>放<b></b>到<b></b>机<b></b>器<b></b>里<b></b>，<b></b>我<b></b>想<b></b>能<b></b>有<b></b>视<b></b>频<b></b>里<b></b>的<b></b>效<b></b>果<b></b>吗<b></b>？<b></b>结<b></b>果<b></b>磨<b></b>出<b></b>来<b></b>的<b></b>肉<b></b>沫<b></b>可<b></b>细<b></b>了<b></b>，<b></b>给<b></b>宝<b></b>宝<b></b>做<b></b>饭<b></b>太<b></b>方<b></b>便<b></b>了<b></b>，<b></b>还<b></b>有<b></b>就<b></b>是<b></b>有<b></b>的<b></b>说<b></b>声<b></b>音<b></b>特<b></b>别<b></b>大<b></b>，<b></b>我<b></b>觉<b></b>得<b></b>能<b></b>接<b></b>受<b></b>，<b></b>因<b></b>为<b></b> <b></b>以<b></b>前<b></b>买<b></b>了<b></b>一<b></b>款<b></b>杂<b></b>牌<b></b>子<b></b>的<b></b>榨<b></b>汁<b></b>机<b></b>，<b></b>那<b></b>声<b></b>音<b></b>老<b></b>大<b></b>了<b></b>，<b></b>都<b></b>吓<b></b>人<b></b>，<b></b>这<b></b>款<b></b>真<b></b>好<b></b>，<b></b>我<b></b>是<b></b>真<b></b>心<b></b>的<b></b>不<b></b>是<b></b>拖<b></b>，<b></b>以<b></b>后<b></b>我<b></b>还<b></b>要<b></b>告<b></b>诉<b></b>我<b></b>的<b></b>朋<b></b>友<b></b>，<b></b>还<b></b>买<b></b>他<b></b>家<b></b>。<b></b>物<b></b>流<b></b>也<b></b>快<b></b>。<b></b>",20170415
7841,10916586054,307397495007,很好，给宝宝做辅食的,20170415
7842,10916586054,332563279379,不错，就是声音大,20171201
7843,10916586054,304907064866,买了好几次,20170324
7844,10916586054,332483674949,很棒,20171130
7845,10916586054,332509649308,寄回家了 还没开始用 用完再来评价,20171201
7846,10916586054,304904098219,给朋友买的、好帮手、满分&hellip; 好,20170324
7847,10916586054,308541335073,一起买了两个感觉不错,20170425
7848,10916586054,308734165249,不给他们家好评我都感觉对不起他们家，真的特别棒，拿回来就试了试，很不错，而且有一点是如果那个盖子拧不紧的话他是不会转的很安全，声音是大了点，应该是电机转动，转速快的声音，反正我觉得很不错，买回来给宝宝打磨一些辅食，很是方便，这个价格也很值，真的很值得购买！,20170428
7849,10916586054,304832275029,质量一般，打东西时总是能闻到一股电线烧焦的味道，转数快了容易发热！,20170324
7850,10916586054,306112708342,此用户没有填写评论!,20170403
7851,10916586054,304947909092,刚收到，包装完好,20170324
7852,10916586054,305077655339,宝宝小没有出牙，正好用来打果汁，很方便,20170324
7853,10916586054,309903672224,不是很细腻,20170509
7854,10916586054,309886984020,非常差，每一次都有很浓烈的糊焦味，打橙汁都有很大的渣，完全没法喝。,20170509
7855,10916586054,306307796004,可以的！物有所值,20170405
7856,10916586054,306511925135,用着还行，,20170407
7857,10916586054,332505667893,使用时有烧焦的味道，不知道耐不耐用,20171130
7858,10916586054,306874797678,刚开始的味道有点大，但是打了西瓜汁还是很好吃的。,20170410
7859,10916586054,304897359060,东西挺好的  欢欢客服服务也很好 以后有需要还会再来,20170324
7860,10916586054,332487997463,简直太差劲了，好无语，越是双十一还越贵十块钱，我也是服了，是良心卖家嘛，我还刚介绍朋友来买啊，算了吧哈,20171130
7861,10916586054,309439149451,收到了，试着榨了菠萝汁挺好的。买了主要就是做水果料理的很满意,20170503
7862,10916586054,310560674912,就是声音有点大，别的还能接受,20170515
7863,10916586054,310530514679,买了给孩子做辅食，第一次用不会，客服给发了视频，很耐心，不错&hellip;&hellip;,20170515
7864,10916586054,304897605477,非常满意,20170324
7865,10916586054,332213262161,质量好，小家电选九阳～,20171128
7866,10916586054,311067167943,还没用,20170520
7867,10916586054,305133302939,收到就迫不及待做了芒果汁哈哈,20170324
7868,10916586054,310576463201,买来给妈妈用的,20170515
7869,10916586054,310763395812,专门买来给宝宝做辅食的，很不错的料理机，就像评价里说的很好用，而且声音也不大，能够接受，收到第一天就给宝宝做了萝卜泥，宝宝爱吃，棒棒的！,20170515
7870,10916586054,311051077701,送给姐姐的，他很喜欢,20170519
7871,10916586054,304743319759,不错的，三个大小不同的杯子很实用，还有两个备用刀头，放心。,20170321
7872,10916586054,332315153583,用了两次，挺好的，希望能永久一点，好几个杯子，挺便宜的,20171129
7873,10916586054,306202757657,真的还不错呢，买回来就试了，声音还好，打磨的狠细呢，好评好评,20170405
7874,10916586054,332337967853,东东不错，第二次购买了，全5分。,20171130
7875,10916586054,306591568151,宝贝收到了，很喜欢，卖家服务态度好，质量不错哦！,20170407
7876,10916586054,332328850269,客服很热心，服务周到。物品高大上，物有所值，优点多多不胜枚举，缺点只有两个，一个是声音大的像冲击钻，左邻右舍肯定受骚扰；第二个是果汁杯丝太紧，费事好歹拧上，又拧不下来，只有两个人操作，一个人按着底座，一个人拧杯子才行，其他小杯非常好拧。可能我遇到的情况是个案。,20171130
7877,10916586054,332332157881,东西收到包装完好，做工很细致，安装便捷无异味，试用了一下感觉不错，达到自己得期望了，满意,20171130
7878,10916586054,309575065050,送朋友的 还不错,20170507
7879,10916586054,308630265242,还不错 给宝宝做辅食,20170428
7880,10916586054,332358359093,声音有点大,20171129
7881,10916586054,332347280932,有点不太满意，今天拆包装，特意为宝宝弄个银鱼山药羹，谁知道银鱼打不碎，还有好多根大的打不了，要拆开弄好多次，太麻烦了。习惯好评。,20171129
7882,10916586054,307870426640,真的还不错 这是一次愉快的购物,20170420
7883,10916586054,332339604027,服务很好,20171129
7884,10916586054,308330489918,价格实惠,20170423
7885,10916586054,332337052162,第二次买了，这次还多送了绞肉杯跟刀片，很划算，回来东西都完好无损，,20171129
